model,task,method,feature,noise_percentage,mean,std,n,sem,ci_half,ci_low,ci_high
cnn_lstm,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,35.0,0.7581938184797552,0.012562766498330175,20,0.002809119987572327,0.00587955570570805,0.7523142627740471,0.7640733741854633
cnn_lstm,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,50.0,0.7288938984364551,0.025221127154320747,20,0.005639615478622702,0.011803850854370742,0.7170900475820844,0.7406977492908259
cnn_lstm,binary,noise,FwdActDataPkts+DstPort+InitFwdWinByts+Protocol+PSHFlagCnt+FwdSegSizeMin,75.0,0.5990476820819961,0.04789621317954256,20,0.01070991885342785,0.022416117780985543,0.5766315643010106,0.6214637998629816
cnn_lstm,binary,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,5.0,0.7579138898954525,0.019429721677958166,20,0.004344617845581574,0.009093389658013836,0.7488205002374386,0.7670072795534664
cnn_lstm,binary,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,10.0,0.7567068818981844,0.011420024744432223,20,0.0025535951633280114,0.005344736102066242,0.7513621457961182,0.7620516180002506
cnn_lstm,binary,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,20.0,0.7623632841751191,0.008823194194505436,20,0.0019729261997595655,0.004129381993669142,0.7582339021814499,0.7664926661687883
cnn_lstm,binary,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,35.0,0.7660963177210028,0.011130969584404671,20,0.002488960464621143,0.005209454122923333,0.7608868635980796,0.7713057718439261
cnn_lstm,binary,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,50.0,0.7666327827005501,0.011098240961279043,20,0.002481642122009255,0.00519413665579825,0.7614386460447519,0.7718269193563484
cnn_lstm,binary,noise,FwdActDataPkts+IdleMean+InitFwdWinByts,75.0,0.7459275991088269,0.028245891092615605,20,0.00631597325681443,0.013219483953512188,0.7327081151553148,0.759147083062339
cnn_lstm,binary,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,5.0,0.7572284669241002,0.014064099255578664,20,0.003144828197777808,0.006582201064930483,0.7506462658591697,0.7638106679890306
cnn_lstm,binary,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,10.0,0.7624462460395189,0.01531122195117604,20,0.003423693310141659,0.007165872453043298,0.7552803735864756,0.7696121184925623
cnn_lstm,binary,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,20.0,0.7551362002673612,0.01733917753238467,20,0.003877157963634918,0.008114984880628617,0.7470212153867326,0.7632511851479897
cnn_lstm,binary,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,35.0,0.7619650573744576,0.00938515783858947,20,0.0020985850906651052,0.004392389074984707,0.7575726682994729,0.7663574464494424
cnn_lstm,binary,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,50.0,0.7602401265994785,0.013300850809705696,20,0.0029741606569085055,0.006224989796584319,0.7540151368028941,0.7664651163960629
cnn_lstm,binary,noise,FwdActDataPkts+PSHFlagCnt+IdleMean,75.0,0.7512830015847227,0.03194025666749565,20,0.007142058512731117,0.014948500265137858,0.7363345013195849,0.7662315018498606
cnn_lstm,binary,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,5.0,0.7464792026020957,0.018510645621195553,20,0.004139106191640207,0.00866324882285332,0.7378159537792424,0.755142451424949
cnn_lstm,binary,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,10.0,0.7445562481535852,0.021909850194063007,20,0.004899191441076184,0.01025412553332376,0.7343021226202615,0.754810373686909
cnn_lstm,binary,noise,Protocol+PSHFlagCnt+FwdSegSizeMin,20.0,0.7547629998497302,0.01283449296256973,20,0.002869879872104858,0.0060067276055777085,0.7487562722441524,0.7607697274553079
